Student,Type,Question,Score
Student38,prescore,CommandLine_Linux,1.5
Student7,prescore,CommandLine_Linux,1
Student20,prescore,CommandLine_Linux,3
Student26,prescore,CommandLine_Linux,1
Student8,prescore,CommandLine_Linux,2
Student21,prescore,CommandLine_Linux,-1
Student3,prescore,CommandLine_Linux,2
Student32,prescore,CommandLine_Linux,1
Student23,prescore,CommandLine_Linux,2
Student39,prescore,CommandLine_Linux,-1
Student17,prescore,CommandLine_Linux,1.5
Student19,prescore,CommandLine_Linux,1
Student31,prescore,CommandLine_Linux,-1
Student13,prescore,CommandLine_Linux,1
Student44,prescore,CommandLine_Linux,2
Student41,prescore,CommandLine_Linux,0
Student5,prescore,CommandLine_Linux,-3
Student24,prescore,CommandLine_Linux,2
Student27,prescore,CommandLine_Linux,2
Student1,prescore,CommandLine_Linux,2
Student10,prescore,CommandLine_Linux,1
Student33,prescore,CommandLine_Linux,0
Student22,prescore,CommandLine_Linux,1
Student28,prescore,CommandLine_Linux,1
Student37,prescore,CommandLine_Linux,1
Student25,prescore,CommandLine_Linux,1.5
Student4,prescore,CommandLine_Linux,1
Student14,prescore,CommandLine_Linux,2
Student40,prescore,CommandLine_Linux,2
Student9,prescore,CommandLine_Linux,2
Student36,prescore,CommandLine_Linux,1.5
Student2,prescore,CommandLine_Linux,1
Student11,prescore,CommandLine_Linux,-3
Student12,prescore,CommandLine_Linux,2
Student16,prescore,CommandLine_Linux,1
Student29,prescore,CommandLine_Linux,1.5
Student34,prescore,CommandLine_Linux,1
Student35,prescore,CommandLine_Linux,2
Student45,prescore,CommandLine_Linux,2
Student18,prescore,CommandLine_Linux,3
Student43,prescore,CommandLine_Linux,3
Student30,prescore,CommandLine_Linux,3
Student15,prescore,CommandLine_Linux,2
Student42,prescore,CommandLine_Linux,1
Student6,prescore,CommandLine_Linux,2
Student38,prescore,CodingQuestion,2
Student7,prescore,CodingQuestion,1
Student20,prescore,CodingQuestion,3
Student26,prescore,CodingQuestion,3
Student8,prescore,CodingQuestion,2
Student21,prescore,CodingQuestion,1
Student3,prescore,CodingQuestion,3
Student32,prescore,CodingQuestion,2
Student23,prescore,CodingQuestion,2
Student39,prescore,CodingQuestion,-1
Student17,prescore,CodingQuestion,2
Student19,prescore,CodingQuestion,2
Student31,prescore,CodingQuestion,-2.5
Student13,prescore,CodingQuestion,2
Student44,prescore,CodingQuestion,2
Student41,prescore,CodingQuestion,2
Student5,prescore,CodingQuestion,-3
Student24,prescore,CodingQuestion,2
Student27,prescore,CodingQuestion,2
Student1,prescore,CodingQuestion,1
Student10,prescore,CodingQuestion,2
Student33,prescore,CodingQuestion,1
Student22,prescore,CodingQuestion,3
Student28,prescore,CodingQuestion,-1
Student37,prescore,CodingQuestion,2
Student25,prescore,CodingQuestion,3
Student4,prescore,CodingQuestion,-1
Student14,prescore,CodingQuestion,2
Student40,prescore,CodingQuestion,0
Student9,prescore,CodingQuestion,3
Student36,prescore,CodingQuestion,3
Student2,prescore,CodingQuestion,2
Student11,prescore,CodingQuestion,-2
Student12,prescore,CodingQuestion,3
Student16,prescore,CodingQuestion,2
Student29,prescore,CodingQuestion,3
Student34,prescore,CodingQuestion,3
Student35,prescore,CodingQuestion,3
Student45,prescore,CodingQuestion,1
Student18,prescore,CodingQuestion,3
Student43,prescore,CodingQuestion,3
Student30,prescore,CodingQuestion,3
Student15,prescore,CodingQuestion,-1
Student42,prescore,CodingQuestion,2
Student6,prescore,CodingQuestion,2
Student38,prescore,WritingPaper,1.5
Student7,prescore,WritingPaper,-1
Student20,prescore,WritingPaper,2
Student26,prescore,WritingPaper,1
Student8,prescore,WritingPaper,1
Student21,prescore,WritingPaper,0
Student3,prescore,WritingPaper,0
Student32,prescore,WritingPaper,1.5
Student23,prescore,WritingPaper,1
Student39,prescore,WritingPaper,-2
Student17,prescore,WritingPaper,1
Student19,prescore,WritingPaper,-2
Student31,prescore,WritingPaper,2
Student13,prescore,WritingPaper,2
Student44,prescore,WritingPaper,2
Student41,prescore,WritingPaper,-1.5
Student5,prescore,WritingPaper,-3
Student24,prescore,WritingPaper,-1.5
Student27,prescore,WritingPaper,2
Student1,prescore,WritingPaper,1
Student10,prescore,WritingPaper,2
Student33,prescore,WritingPaper,0.66
Student22,prescore,WritingPaper,1
Student28,prescore,WritingPaper,-1
Student37,prescore,WritingPaper,2
Student25,prescore,WritingPaper,-1
Student4,prescore,WritingPaper,1
Student14,prescore,WritingPaper,-2
Student40,prescore,WritingPaper,2
Student9,prescore,WritingPaper,1
Student36,prescore,WritingPaper,2
Student2,prescore,WritingPaper,0
Student11,prescore,WritingPaper,2
Student12,prescore,WritingPaper,2
Student16,prescore,WritingPaper,1
Student29,prescore,WritingPaper,2
Student34,prescore,WritingPaper,-2.5
Student35,prescore,WritingPaper,1
Student45,prescore,WritingPaper,-1
Student18,prescore,WritingPaper,-1
Student43,prescore,WritingPaper,3
Student30,prescore,WritingPaper,2
Student15,prescore,WritingPaper,-1
Student42,prescore,WritingPaper,-1
Student6,prescore,WritingPaper,1.5
Student38,prescore,ReadingPaper,2
Student7,prescore,ReadingPaper,-2
Student20,prescore,ReadingPaper,2
Student26,prescore,ReadingPaper,2
Student8,prescore,ReadingPaper,-1
Student21,prescore,ReadingPaper,0
Student3,prescore,ReadingPaper,1.5
Student32,prescore,ReadingPaper,2
Student23,prescore,ReadingPaper,1
Student39,prescore,ReadingPaper,1
Student17,prescore,ReadingPaper,2
Student19,prescore,ReadingPaper,2
Student31,prescore,ReadingPaper,-2
Student13,prescore,ReadingPaper,2
Student44,prescore,ReadingPaper,2
Student41,prescore,ReadingPaper,1.5
Student5,prescore,ReadingPaper,-3
Student24,prescore,ReadingPaper,2
Student27,prescore,ReadingPaper,3
Student1,prescore,ReadingPaper,1
Student10,prescore,ReadingPaper,3
Student33,prescore,ReadingPaper,1
Student22,prescore,ReadingPaper,1.5
Student28,prescore,ReadingPaper,-1
Student37,prescore,ReadingPaper,2
